Unique ID,Entered via,Department,Topic,Entered date
520,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/20/15
521,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/6/15
522,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/27/15
523,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/26/15
524,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/7/15
525,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/2/15
526,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/29/15
527,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/14/15
528,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/13/15
529,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/6/15
530,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/8/15
531,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/16/15
532,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/20/15
533,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/17/15
534,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/11/15
535,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/20/15
536,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/26/15
537,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/24/15
538,Web,Community Vitality,Broken Parking Meter or Pay Station,10/17/15
539,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/19/15
540,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/22/15
541,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/27/15
542,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/9/15
543,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/24/15
544,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/23/15
545,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/3/15
546,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/19/15
547,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/13/15
548,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/2/15
549,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/26/15
550,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/5/15
551,iPhone,Community Vitality,Broken Parking Meter or Pay Station,5/29/15
552,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/24/15
553,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/16/15
554,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/8/15
555,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/28/15
556,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/10/15
557,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/20/15
558,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/22/15
559,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/15/15
560,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/2/15
561,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/15/15
562,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/22/15
563,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/26/15
564,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/29/15
565,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/8/15
566,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/17/15
567,iPhone,Community Vitality,Broken Parking Meter or Pay Station,11/19/15
568,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/28/15
569,Web,Community Vitality,Broken Parking Meter or Pay Station,12/22/15
570,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/30/15
571,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/7/15
572,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/15/15
573,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/24/15
574,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/2/15
575,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/16/15
576,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/14/15
577,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/23/15
578,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/1/15
579,Web,Community Vitality,Broken Parking Meter or Pay Station,1/24/15
580,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/5/15
581,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/23/15
582,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/20/15
583,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/28/15
584,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/6/15
585,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/10/15
586,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/30/15
587,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/24/15
588,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/30/15
589,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/10/15
590,Web,Community Vitality,Broken Parking Meter or Pay Station,3/23/15
591,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/13/15
592,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/7/15
593,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/25/15
594,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/6/15
595,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/14/15
596,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/24/15
597,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/18/15
598,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/26/15
599,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/7/15
600,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/20/15
601,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/27/15
602,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/21/15
603,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/1/15
604,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/12/15
605,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/23/15
606,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/2/15
607,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/22/15
608,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/9/15
609,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/14/15
610,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/28/15
611,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/6/15
612,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/6/15
613,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/30/15
614,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/14/15
615,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/19/15
616,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/5/15
617,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/12/15
618,Web,Community Vitality,Broken Parking Meter or Pay Station,5/2/15
619,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/7/15
620,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/22/15
621,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/23/15
622,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/7/15
623,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/16/15
624,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/12/15
625,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/2/15
626,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/28/15
627,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/2/15
628,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/17/15
629,Web,Community Vitality,Broken Parking Meter or Pay Station,9/8/15
630,Web,Community Vitality,Broken Parking Meter or Pay Station,12/21/15
631,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/7/15
632,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/28/15
633,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/9/15
634,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/10/15
635,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/29/15
636,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/27/15
637,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/10/15
638,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/1/15
639,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/26/15
640,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/16/15
641,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/5/15
642,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/27/15
643,Web,Community Vitality,Broken Parking Meter or Pay Station,9/18/15
644,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/27/15
645,Android,Community Vitality,Broken Parking Meter or Pay Station,10/24/15
646,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/8/15
647,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/30/15
648,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/11/15
649,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/11/15
650,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/30/15
651,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/23/15
652,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/11/15
653,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/2/15
654,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/9/15
655,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/18/15
656,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/3/15
657,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/22/15
658,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/20/15
659,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/6/15
660,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/27/15
661,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/27/15
662,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/8/15
663,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/2/15
664,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/1/15
665,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/14/15
666,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/13/15
667,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/6/15
668,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/8/15
669,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/16/15
670,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/20/15
671,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/17/15
672,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/15/15
673,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/20/15
674,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/26/15
675,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/24/15
676,Web,Community Vitality,Broken Parking Meter or Pay Station,9/4/15
677,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/19/15
678,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/22/15
679,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/28/15
680,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/10/15
681,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/25/15
682,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/27/15
683,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/3/15
684,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/17/15
685,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/19/15
686,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/14/15
687,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/5/15
688,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/26/15
689,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/5/15
690,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/24/15
691,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/16/15
692,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/8/15
693,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/28/15
694,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/10/15
695,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/20/15
696,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/22/15
697,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/15/15
698,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/4/15
699,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/15/15
700,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/23/15
701,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/26/15
702,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/29/15
703,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/9/15
704,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/18/15
705,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/29/15
706,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/30/15
707,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/7/15
708,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/15/15
709,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/25/15
710,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/2/15
711,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/16/15
712,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/14/15
713,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/23/15
714,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/1/15
715,Web,Community Vitality,Broken Parking Meter or Pay Station,2/26/15
716,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/5/15
717,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/23/15
718,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/20/15
719,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/28/15
720,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/6/15
721,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/10/15
722,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/30/15
723,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/24/15
724,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/30/15
725,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/10/15
726,Web,Community Vitality,Broken Parking Meter or Pay Station,1/26/15
727,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/18/15
728,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/7/15
729,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/25/15
730,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/6/15
731,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/15/15
732,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/24/15
733,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/18/15
734,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/28/15
735,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/7/15
736,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/20/15
737,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/27/15
738,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/21/15
739,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/1/15
740,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/13/15
741,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/23/15
742,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/2/15
