Unique ID,Entered via,Department,Topic,Entered date
480,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/8/16
481,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/21/16
482,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/15/16
483,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/7/16
484,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/22/16
485,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/14/16
486,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/23/16
487,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/25/16
488,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/5/16
489,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/26/16
490,Web,Community Vitality,Broken Parking Meter or Pay Station,10/22/16
491,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/15/16
492,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/13/16
493,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/12/16
494,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/1/16
495,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/4/16
496,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/16/16
497,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/1/16
498,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/15/16
499,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/9/16
500,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/13/16
501,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/4/16
502,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/16/16
503,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/18/16
504,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/7/16
505,iPhone,Community Vitality,Broken Parking Meter or Pay Station,3/30/16
506,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/18/16
507,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/12/16
508,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/20/16
509,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/28/16
510,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/8/16
511,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/5/16
512,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/25/16
513,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/18/16
514,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/29/16
515,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/27/16
516,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/12/16
517,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/30/16
518,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/5/16
519,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/19/16
520,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/3/16
521,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/27/16
522,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/22/16
523,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/1/16
524,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/18/16
525,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/12/16
526,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/4/16
527,Web,Community Vitality,Broken Parking Meter or Pay Station,12/7/16
528,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/25/16
529,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/29/16
530,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/17/16
531,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/18/16
532,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/1/16
533,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/5/16
534,Web,Community Vitality,Broken Parking Meter or Pay Station,4/30/16
535,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/8/16
536,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/6/16
537,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/5/16
538,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/7/16
539,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/1/16
540,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/24/16
541,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/5/16
542,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/28/16
543,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/20/16
544,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/14/16
545,Web,Community Vitality,Broken Parking Meter or Pay Station,6/7/16
546,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/18/16
547,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/29/16
548,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/13/16
549,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/28/16
550,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/2/16
551,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/8/16
552,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/22/16
553,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/5/16
554,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/8/16
555,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/15/16
556,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/22/16
557,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/23/16
558,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/3/16
559,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/16/16
560,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/19/16
561,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/21/16
562,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/9/16
563,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/30/16
564,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/30/16
565,Web,Community Vitality,Broken Parking Meter or Pay Station,1/11/16
566,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/27/16
567,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/9/16
568,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/24/16
569,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/4/16
570,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/11/16
571,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/18/16
572,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/16/16
573,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/10/16
574,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/16/16
575,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/18/16
576,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/7/16
577,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/11/16
578,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/10/16
579,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/25/16
580,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/26/16
581,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/8/16
582,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/21/16
583,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/3/16
584,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/14/16
585,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/31/16
586,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/21/16
587,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/11/16
588,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/5/16
589,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/9/16
590,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/17/16
591,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/3/16
592,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/5/16
593,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/7/16
594,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/28/16
595,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/12/16
596,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/4/16
597,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/7/16
598,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/4/16
599,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/29/16
600,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/19/16
601,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/18/16
602,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/29/16
603,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/27/16
604,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/22/16
605,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/6/16
606,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/5/16
607,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/22/16
608,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/17/16
609,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/1/16
610,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/6/16
611,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/20/16
612,Web,Community Vitality,Broken Parking Meter or Pay Station,4/9/16
613,Web,Community Vitality,Broken Parking Meter or Pay Station,6/21/16
614,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/20/16
615,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/26/16
616,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/30/16
617,Web,Community Vitality,Broken Parking Meter or Pay Station,6/18/16
618,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/5/16
619,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/18/16
620,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/2/16
621,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/25/16
622,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/22/16
623,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/5/16
624,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/14/16
625,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/22/16
626,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/11/16
627,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/22/16
628,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/26/16
629,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/28/16
630,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/27/16
631,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/10/16
632,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/9/16
633,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/11/16
634,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/28/16
635,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/3/16
636,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/18/16
637,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/4/16
638,Web,Community Vitality,Broken Parking Meter or Pay Station,7/15/16
639,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/16/16
640,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/4/16
641,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/18/16
642,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/13/16
643,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/27/16
644,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/13/16
645,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/19/16
646,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/16/16
647,iPhone,Community Vitality,Broken Parking Meter or Pay Station,10/25/16
648,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/7/16
649,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/17/16
650,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/15/16
651,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/26/16
652,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/16/16
653,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/26/16
654,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/8/16
655,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/14/16
656,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/25/16
657,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/24/16
658,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/14/16
659,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/15/16
660,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/5/16
661,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/3/16
662,iPhone,Community Vitality,Broken Parking Meter or Pay Station,9/5/16
663,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/23/16
664,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/8/16
665,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/5/16
666,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/19/16
667,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/11/16
668,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/3/16
669,Phone,Community Vitality,Broken Parking Meter or Pay Station,3/17/16
670,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/18/16
671,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/12/16
672,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/10/16
673,Phone,Community Vitality,Broken Parking Meter or Pay Station,7/8/16
674,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/27/16
675,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/22/16
676,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/23/16
677,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/12/16
678,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/19/16
679,Phone,Community Vitality,Broken Parking Meter or Pay Station,6/9/16
680,Web,Community Vitality,Broken Parking Meter or Pay Station,4/29/16
681,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/19/16
682,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/4/16
683,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/27/16
684,Phone,Community Vitality,Broken Parking Meter or Pay Station,2/22/16
685,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/18/16
686,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/26/16
687,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/20/16
688,Phone,Community Vitality,Broken Parking Meter or Pay Station,12/28/16
689,Web,Community Vitality,Broken Parking Meter or Pay Station,12/3/16
690,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/27/16
691,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/13/16
692,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/19/16
693,Phone,Community Vitality,Broken Parking Meter or Pay Station,10/14/16
694,Web,Community Vitality,Broken Parking Meter or Pay Station,11/7/16
695,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/2/16
696,Phone,Community Vitality,Broken Parking Meter or Pay Station,4/13/16
697,Phone,Community Vitality,Broken Parking Meter or Pay Station,5/2/16
698,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/7/16
699,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/24/16
700,Phone,Community Vitality,Broken Parking Meter or Pay Station,11/2/16
701,Phone,Community Vitality,Broken Parking Meter or Pay Station,8/8/16
702,Phone,Community Vitality,Broken Parking Meter or Pay Station,1/15/16
703,Phone,Community Vitality,Broken Parking Meter or Pay Station,9/14/16
